faço,11
facto,18
factos,5
factotum,1
faculdade,1
fada,1
fadas,4
fadiga,11
fadista,3
fadistas,3
fado,11
fados,3
faenças,1
fagotes,1
fagulha,1
faia,4
faiança,2
faianças,5
faias,3
faiença,2
faienças,3
faina,2
fairbanks,1
faire,1
faisandée,1
faisão,1
faisca,9
faiscação,2
faiscando,4
faiscante,2
faiscantes,5
faiscar,5
faiscára,1
faiscarlhe,1
faiscas,2
faiscava,6
faiscavam,4
fait,2
falcão,1
falha,2
falham,1
falhámos,1
falhar,3
falhara,1
falhára,1
falharemlhe,1
falhase,1
falhou,2
falla,12
fallada,2
fallado,10
falladora,1
fallae,1
fallai,1
fallam,1
fallamos,2
fallando,43
fallandolhe,1
fallandose,1
fallar,108
fallara,8
fallára,9
fallaralhe,1
fallaram,10
fallare,1
fallaremos,1
fallaria,1
fallaría,1
fallariamos,1
fallarlhe,5
fallarlhes,1
fallarse,3
fallarte,1
fallas,1
fallasse,6
fallassem,2
fallasses,1
fallaste,3
fallatorios,2
fallava,46
fallavam,13
fallavas,1
fallavase,4
fallazes,1
falle,4
fallei,4
falleilhes,1
fallem,2
fallemos,5
fallir,1
fallira,1
fallo,3
fallolhe,1
fallou,40
falloulhe,3
falloume,3
fallouse,8
falloute,1
falsa,6
falsear,1
falsidades,1
falsificados,1
falso,5
falsos,3
falta,23
faltado,3
faltalhe,1
faltar,2
faltára,3
faltárae,1
faltarei,1
faltas,1
faltasse,1
faltate,1
faltava,4
faltavalhe,1
faltavam,2
falte,1
falto,1
faltou,2
falúas,1
fama,6
familia,64
familiadeante,1
familiar,11
familiares,3
familiaridade,6
familiaridadeo,1
familiaridades,2
familiarmente,11
familias,3
familiavillaça,1
famosa,7
famosas,1
famoso,16
famosos,1
fanatica,1
fanatisára,1
fanatisou,1
fancelli,2
fanny,4
fanqueiros,1
farão,1
farça,3
farcies,1
farda,4
fardado,1
fardas,1
fardeta,1
fardo,4
fardos,1
farejalo,1
farejando,3
farejar,1
farejara,1
farejára,1
farejarou,1
farejava,1
farejou,1
faria,10
farinha,1
farofia,2
farpa,1
farrapos,4
farraposinho,1
farta,7
fartas,1
fartavam,1
farto,8
fartura,1
fascinação,1
fascinada,1
fascinante,1
fascinava,1
fascinou,1
fastidiosa,2
fastidioso,1
fataes,5
fatal,9
fatalidade,4
fatalidades,1
fatalismo,1
fatalmente,7
fatia,1
fatias,2
fatigada,2
fatigado,3
fatigados,1
fatigante,2
fatigasse,1
fato,18
fatos,3
faunos,3
fausto,6
faut,1
fava,1
favarica,1
favor,12
favoravel,4
favores,2
favorito,3
faz,58
faze,2
fazela,1
fazelo,1
fazelos,1
fazem,7
fazeme,1
fazemlhe,1
fazemos,2
fazenda,6
fazendaaquelle,1
fazendas,1
fazendo,29
fazendoa,1
fazendolhe,2
fazendose,3
fazer,166
fazere,1
fazerem,1
fazerlhe,3
fazerse,2
fazes,12
fazesme,2
fazia,81
faziaas,1
fazialhe,7
faziam,22
faziame,1
faziamlhe,1
faziamno,2
faziao,2
fazias,1
faziase,1
fazlhe,1
fazme,7
fazse,7
fé,9
fêa,1
fealdade,2
febre,7
febres,1
febresita,1
fechada,10
fechadas,11
fechado,11
fechados,9
fechadura,3
fechando,1
fechandoa,1
fechandose,1
fechar,8
fechára,1
fecharia,1
fecharias,1
fecharlhe,1
fecharse,2
fechava,3
fechavam,1
fechavase,1
fecho,5
fechou,10
fechouo,1
fechouse,2
fecunda,2
fecundo,2
federal,2
fedia,1
fedôr,1
fee,8
fees,4
feia,10
feias,1
feição,5
feições,5
feiissima,1
feijões,1
feio,6
feira,9
feiras,1
feirasdisse,1
feita,22
feitae,1
feitas,5
feitio,10
feito,60
feitor,3
feitores,3
feitos,5
feixo,1
fela,1
felicidade,40
felicidades,4
felicitações,1
felicitemonos,1
felicitouse,1
feliz,22
felizes,9
felizmente,9
felo,3
fêlo,5
felpo,1
felpudo,2
femea,1
fêmea,1
femeaço,1
femeeiro,1
femme,2
fenda,2
fendas,1
fender,1
fera,4
féra,1
feras,1
ferem,1
feri,2
feria,2
feriados,1
feriamno,1
ferias,11
ferida,2
feridas,1
ferido,8
ferilohia,1
ferindo,2
ferir,1
ferira,1
ferirao,1
ferissem,1
feriu,3
feriuo,1
fermento,1
ferocidade,5
feroz,9
ferozes,3
ferozmente,2
ferradura,4
ferragens,1
ferramentas,1
ferrão,1
ferrar,2
ferregial,4
ferrenho,1
ferrete,4
ferro,37
ferrolhe,1
ferrolho,1
ferros,3
ferrugem,3
ferteis,1
fertil,2
fervilhava,1
fervor,6
fervorosamente,1
fervuras,1
festa,39
festaella,1
festança,1
festas,4
festejar,2
festim,3
festinha,1
festiva,2
festivo,3
fetidamente,1
feto,2
feudaes,3
feuillet,2
fevereiro,1
few,1
fez,77
fezemos,1
fezlhe,4
fezme,4
feznos,1
fezse,16
fezselhes,1
fiacre,4
fiar,1
fiarme,1
fiarse,1
fiasco,4
fibra,1
fica,17
ficado,5
ficam,3
ficamos,3
ficámos,2
ficando,3
ficanos,1
ficar,38
ficara,14
ficára,33
ficará,1
ficaralhe,1
ficáralhe,1
ficaram,30
ficaramse,1
ficarem,2
ficaria,6
ficarlhe,1
ficas,1
ficasse,3
ficava,49
ficavalhe,3
ficavam,11
ficavase,1
ficções,3
fico,6
ficou,122
ficticio,1
fidalga,4
fidalgamente,1
fidalgas,1
fidalgo,17
fidalgos,3
fidalgote,2
fidalgotes,2
fidalguia,1
fidelidade,2
fieis,3
fiel,7
figado,3
figados,1
figaro,15
figueira,2
figura,24
figuram,1
figurar,1
figuras,5
figurava,1
figurinha,1
figurinhas,1
figurino,1
fila,15
filandez,4
filandezas,3
filandia,20
filarao,1
filas,2
file,3
files,2
filetesinho,1
filha,73
filhas,1
filhinho,1
filhita,1
filho,88
filhoo,1
filhos,21
filhose,1
filiação,1
filial,1
filialmente,1
fillon,1
filo,2
fim,153
fime,1
fina,21
finaes,1
final,3
finalmente,6
finamente,4
finança,1
finanças,1
financeiro,1
financeiros,1
financial,1
finas,6
fincada,1
fincadas,1
fincados,2
fincara,1
finda,7
findado,4
findando,4
findar,15
findara,1
findára,5
findaram,2
findarem,1
findasse,1
findava,2
findavaãããããah,1
findavae,1
findavam,2
findo,1
findomas,1
findou,12
fineza,1
finge,1
fingia,1
fingidas,1
finjo,1
fino,27
finorio,2
finorios,1
finos,4
fins,7
finura,6
finuras,1
fio,10
fios,6
fique,2
fiquei,12
firme,8
firmes,1
firmeza,1
fita,6
fitalo,1
fitando,1
fitar,2
fitára,1
fitas,7
fitness,1
fito,1
fivela,2
fivella,1
fix,1
fixado,2
fixando,1
fixar,2
fixaram,3
fixárao,1
fixava,3
fixavam,1
fixos,2
fixouo,1
fixouse,1
fiz,14
fizemos,4
fizera,29
fizeralhe,3
fizeram,6
fizeramlhe,1
fizeramna,1
fizeramse,2
fizerase,3
fizesse,8
fizessem,3
fizeste,5
flaccidas,1
flaccidos,1
flacidas,1
flagello,1
flagrante,1
flagrantes,1
flamante,2
flameja,1
flamejante,2
flamengo,1
flammejando,1
flammejava,1
flammejou,1
flanella,10
flanellas,2
flanqueada,3
flanqueados,1
flanqueavam,1
flauta,2
flautins,1
flechas,1
flirtação,1
flirtar,1
flitartion,1
flor,8
flôr,48
floreada,1
floreando,1
flores,21
flôres,57
florestas,1
florete,6
floretes,1
floria,1
floriam,2
florida,1
floridas,1
florido,2
florído,1
florídos,1
florinha,1
florinhas,2
floriose,1
florir,2
florões,2
florsinhas,1
florzinha,1
florzinhas,1
fluctuando,2
fluctuante,1
fluctuava,2
fluctuavam,2
fluencia,2
fluente,1
fluidamente,1
fluxo,2
focinho,6
focinhos,1
fofa,1
fôfa,3
fofo,2
fôfo,4
fofos,1
fôfos,2
fogachos,2
fogão,19
foge,5
fogo,9
fogões,2
fogos,1
fogosa,1
fogosamente,1
fogueiras,1
foguete,1
foguetes,9
foi,376
foí,1
foice,1
foiegras,2
foilhe,4
foilho,1
foio,2
foios,1
foique,2
foise,12
folego,1
fôlego,2
folgasã,1
folgava,1
folgazã,1
folgazão,1
folha,23
folhagem,12
folhagens,3
folhas,24
folheada,1
folheando,1
folhear,1
folheava,4
folheavam,1
folheia,1
folheiame,1
folheou,1
folhetim,2
folhetimzito,1
folhetinistas,1
folhetins,1
folhos,1
folies,2
foliesbergeres,1
folio,1
folliculario,4
folliculariopasseava,1
follow,1
following,3
fome,17
fomentar,1
fomes,2
fomos,3
fômos,1
fontainebleau,11
fonte,2
fontes,2
football,1
for,27
fôr,8
fora,8
fóra,90
fôra,177
foragido,1
foralhe,1
fôralhe,2
foram,37
foramlhe,1
foramno,2
foramo,1
fôrao,1
fôrase,2
forca,1
força,36
forçada,2
forçado,5
forçados,1
forçalo,1
forçára,1
forçaram,1
forçaria,1
forças,1
forçava,2
forçavaa,1
forcem,1
forçoso,1
forçou,2
fôres,1
forjado,1
form,4
forma,2
fórma,26
fôrma,2
formação,1
formada,1
formado,5
formados,1
formalidades,2
formando,2
formar,2
formára,1
formarse,1
formas,2
fórmas,8
format,4
formato,2
formats,2
formatura,1
formava,2
formavamse,1
formemos,1
formidaveis,2
formidavel,4
formidavelmente,1
formigueira,1
formigueiro,1
formos,1
fôrmos,1
formosa,7
formosas,4
formoselha,2
formoso,8
formozelha,1
fornalha,1
fornecer,1
fornecimentos,1
forno,1
fornos,2
forra,1
forrada,9
forradas,3
forrado,9
forrados,3
forrandoa,1
forrar,1
forrárao,1
forrava,2
forrça,2
forreta,2
forro,3
forrte,1
fort,10
forte,85
forteapesar,1
forteencantaramno,1
fortemente,9
fortes,20
fortesera,1
forth,8
fortuitas,1
fortuna,17
fortunao,1
fortuny,1
forty,1
fosse,101
fossem,21
fossemos,1
fosses,3
fouces,1
foulard,1
found,3
foundation,22
foundations,3
fourinhand,2
fox,1
foz,8
fozemquanto,1
fraca,5
fraco,12
fracos,2
frade,1
frades,3
fragil,4
fragilidade,2
fragilidades,1
fragosos,1
fraldas,1
franca,7
frança,22
française,1
francamente,7
françapara,1
france,1
francelhote,1
francez,13
franceza,10
francezas,1
francezes,2
francfort,1
franciscanos,1
francisco,65
franciscoquando,1
franck,2
franco,3
francos,8
frangalhos,1
frango,3
franjado,1
franjas,1
franqueza,10
franzia,3
franzida,2
franzido,3
franzina,1
franzindo,3
franzir,2
franziu,1
fraque,1
fraquejavam,1
fraques,1
fraqueza,6
frasco,1
frascos,4
frasqueira,1
frasquinho,1
frasquinhos,1
fraternaes,1
fraternalmente,2
fraternidade,4
fraternisação,1
fraude,1
frauta,2
free,5
freely,4
freguezes,1
freguezia,2
frei,2
freio,3
freios,1
freiratica,1
fremente,1
frementes,2
fremito,1
frente,13
frequentador,1
frequentar,1
frequentára,1
frequente,1
frequentemente,2
frequentes,1
fresca,32
frescas,2
fresco,28
frescos,2
frescura,18
frescuras,1
fretado,1
fria,20
friagem,9
frialdade,3
friamente,9
frias,2
fricassé,1
frieza,3
frigideirinha,1
frigidissimo,1
frincha,2
frio,40
frioleiras,1
friorenta,2
frios,5
frisa,18
frisada,3
frisadas,1
frisado,2
frisando,1
frisar,1
frisarse,1
frisase,1
frisavase,1
frisk,2
friza,1
frizas,1
from,16
frondoso,1
frondosoum,1
fronhasinhas,1
frontaria,2
fronte,11
fronteira,2
fronteiro,2
frontespicio,1
frontispicioporque,1
froufrou,2
frouxa,3
frouxamente,1
frouxas,2
frouxo,5
frouxos,2
fructa,1
fructo,4
fructos,1
fruta,2
frutas,1
fuas,3
fuga,5
fugas,2
fugi,1
fugia,4
fugiam,4
fugida,3
fugido,7
fugindo,11
fugir,19
fugira,7
fugiralhe,1
fugiram,3
fugirmos,3
fugisse,2
fugiste,1
fugitiva,3
fugitivamente,3
fugitivas,1
fugitivo,3
fugitivos,2
fugiu,20
fugiulhe,1
fui,17
fuilhes,1
fujamos,1
fulana,1
fulanos,1
fulgor,4
fulgôr,1
fulgores,1
full,13
fulminalo,1
fulminante,1
fulvo,2
fuma,1
fumaça,3
fumaças,1
fumalo,1
fumando,16
fumandose,1
fumar,5
fumaraça,2
fumaraças,2
fumava,10
fumavam,8
fume,1
fumegando,1
fumegante,4
fumegava,1
fumegou,1
fumo,13
fumoir,6
fumou,1
funcção,1
funccionario,1
funcções,1
funda,2
fundado,1
fundados,1
fundamentaes,1
fundar,1
fundára,1
fundas,2
fundiam,1
fundiamse,1
fundiase,1
fundindose,2
fundo,138
fundos,3
funebre,7
funebremente,1
funebres,1
funeraria,1
funerario,1
funestas,1
fungando,1
fungava,1
furacão,1
furado,1
furando,2
furia,5
furiosa,6
furiosamente,17
furiosamentemas,1
furioso,31
furiosos,1
furo,1
furor,11
furores,3
furou,1
further,1
furtivamente,3
furtivas,2
fusão,1
fuscos,2
fustão,1
fustigava,1
fustigavam,1
futil,2
futricas,1
futuras,3
future,3
futuro,5
fuzilou,1
gabando,1
gabão,4
gabar,1
gabaramlhe,1
gabavalhe,2
gabinete,33
gabinetes,1
gaboulhe,2
gachis,1
gado,4
gados,4
gafanha,1
gaforinha,3
gago,1
gaguejava,1
gainsborough,1
gaja,3
gajo,1
gala,2
galante,4
galanteria,1
galantes,1
galantine,3
galantinha,2
galantinhos,1
galeão,1
galera,1
galeria,8
galgadas,1
galgando,1
galgaram,1
galgo,3
galgos,1
galgou,4
galguinha,1
galhardamente,1
galheteiro,1
galho,3
galhofando,1
galhofeiramente,1
galhofeiro,1
galiléa,1
galileu,1
gallegadas,1
gallegas,1
gallego,6
gallegos,1
gallinha,3
gallinheiros,1
galliza,2
gallo,5
galochas,1
galões,2
galopadas,1
galopar,1
galope,7
galopesinho,1
galucho,1
gama,26
gamacho,1
gamas,1
gambetta,20
gancho,1
ganchos,5
ganga,1
ganha,4
ganhado,1
ganhando,1
ganhar,5
ganhara,2
ganhára,2
ganharem,1
ganhasse,1
ganhava,5
ganhei,1
ganhos,1
ganhou,1
gania,1
ganidoo,1
garantias,1
garantida,1
garantir,1
garantissem,1
garbo,1
garça,1
garçon,1
garços,3
gardé,1
gardemobile,1
gare,1
gares,1
garfadas,1
garfo,2
garfos,1
gargalhada,2
garganta,9
garganteado,2
gargantilha,2
gargarejar,1
garibaldi,2
garota,1
garotavam,1
garoto,7
garotos,2
garrafa,29
garrafaes,1
garrafas,12
garras,1
garrett,1
garrochas,1
garrotilho,2
gaspar,2
gasta,3
gastando,2
gastão,3
gastar,3
gastára,1
gastas,4
gastase,1
gasto,4
gastouse,1
gatinhava,1
gato,8
gautier,1
gaveta,7
gavetão,2
gavetas,3
gavetões,1
gavotta,1
gaz,29
gaze,1
gazeta,26
gazetas,2
gazette,3
gbnewbypglaforg,1
geada,3
gear,1
geava,1
geito,12
geitos,1
gelada,2
gelados,1
gelatina,1
gelava,1
gelo,5
gelosentiu,1
gemada,1
gemebundo,1
gemendo,1
gemente,1
gemer,5
gemeu,1
gemia,4
gemido,3
gemidos,2
gemidosriqueza,1
gendarme,1
genealogias,1
genebra,17
genelioux,2
generaes,1
general,16
genêral,1
generalexclamou,1
generations,2
genero,5
generosa,2
generosamente,1
generosidade,2
generosidades,1
generoso,8
generosos,2
generous,1
generously,1
génerro,1
genial,1
genio,19
genios,2
genova,4
genre,3
genro,1
gente,120
gentes,1
gentil,4
gentilhomme,1
gentleman,23
gentlemanque,1
gentlemanrider,1
genuino,5
geographia,4
geographicas,1
geographico,1
georgicas,1
geração,3
gerações,2
geraes,3
geral,7
geralmenos,1
geranio,1
geranios,2
gerarchias,1
gerente,1
gertrudes,10
gesso,3
gesticulando,1
gesto,49
gestos,8
gestosinho,1
gibão,2
gin,2
ginga,1
gingando,3
girandola,2
girar,1
girasoes,3
giro,1
give,3
given,1
giz,1
gladiador,1
gladstone,2
globo,5
globos,3
gloria,9
glorias,4
glorificação,1
glorificariam,1
gloriosa,3
glorioso,4
gloriosos,1
glouglou,1
glukst,1
gluzk,1
goals,1
gobelins,2
gôche,2
gôchemente,1
god,1
godefroy,1
godinho,3
godos,1
goelas,1
goellas,1
goivos,1
gola,14
gole,4
golgotha,2
golla,1
gollegã,2
golo,1
golos,3
golpe,4
gomes,103
gomesteria,1
gomma,1
gommeux,1
gonçalo,9
goncourt,1
gonzos,2
good,6
goodbye,1
goodwood,1
gorda,12
gordalhufo,1
gordas,1
gordinha,3
gordo,23
gordoque,1
gordos,1
gorducho,2
gordura,4
gordurosas,1
gorgeando,1
gorgear,1
gorgeiam,1
gorgeta,1
gorgetas,1
gorgorão,1
gorgorões,1
gorra,3
gosando,2
gosar,8
gosava,2
goso,2
gôso,3
gosta,14
gostado,2
gostamos,3
gostando,4
gostar,3
gostara,3
gostára,1
gostaram,1
gostaria,3
gostas,2
gostassemos,1
gostava,23
gostavam,4
gostavas,2
goste,1
gostei,3
gosto,59
gósto,8
gostos,7
gostou,5
gota,9
gotas,1
goteiras,3
gothicas,3
gothico,1
gotinha,3
goto,1
gôto,1
gotta,4
gôtta,4
gottoso,1
gounod,3
gourmet,1
gouvarinhamos,1
gouvarinhar,2
gouvarinho,122
gouvarinhoa,1
gouvarinhoon,1
gouvarinhos,17
gouvarinhosque,1
gouvarinhoum,1
govern,1
governa,3
governada,1
governado,3
governador,1
governam,1
governando,2
governanta,3
governante,19
governar,6
governasse,1
governava,2
governei,1
governo,12
governou,1
goza,2
gozando,5
gozar,1
gozarem,1
gozava,3
gozo,2
gozou,1
graça,36
graças,13
gracejando,2
gracejar,1
gracejaram,1
gracejava,4
gracejo,2
gracejos,1
gracejou,5
grachos,1
gracia,1
graciosa,1
graciosos,1
grade,5
gradeada,1
gradeadas,1
gradeado,1
grades,5
grado,1
graduar,1
gralhar,1
grammatica,1
grammont,1
gran,2
granada,1
granbretanha,2
grancruz,2
grancruzes,1
grand,1
grande,333
grandedame,1
grandemente,1
grandes,81
grandiosa,3
grandiosas,1
grandioso,4
grandissimo,1
grandprix,1
grandtreize,1
granitico,1
granito,2
granja,1
granted,1
grão,1
grãos,2
grata,3
gratefully,1
gratidão,3
grato,1
gratos,1
gratuita,1
gratuitas,1
gratuito,3
gravado,1
gravata,25
gravatas,2
grave,58
gràve,2
gravemente,17
graves,11
gravesinha,1
gravida,1
gravidade,8
gravura,5
gravuras,2
gray,1
grecia,2
grego,1
gregory,1
gregos,2
gremio,40
grenha,10
gretas,1
greuze,1
grevy,2
griffon,2
grilheta,2
grillos,3
grinalda,1
grinaldas,3
grisalha,5
grisalhas,3
grisalho,4
grisalhos,2
grisperle,4
grita,1
gritado,1
gritando,11
gritandofôste,1
gritar,8
gritára,2
gritaramnão,1
gritasse,1
gritava,5
gritavalhe,1
gritavam,2
gritinhos,1
grito,14
gritos,11
gritou,76
gritoulhe,9
grog,11
grogs,4
groom,2
grooms,1
groseille,1
gross,1
grossa,13
grossas,8
grosseira,1
grosseiramente,2
grosseiro,5
grosso,8
grossos,10
grotesca,2
grotescamente,2
grotescos,1
group,1
grulhada,2
grulhando,1
grulhava,1
grunhia,1
grunhido,1
grunhindo,1
grunhiu,2
grupo,17
grupos,1
grutesca,1
grutesco,4
guarda,16
guardachuva,7
guardada,2
guardado,2
guardados,1
guardala,1
guardalivros,1
guardanapo,15
guardanapos,1
guardando,3
guardapó,2
guardaportão,6
guardaportões,1
guardar,4
guardara,1
guardára,2
guardas,1
guardasol,3
guardasse,1
guardavam,1
guardavestidos,1
guardea,1
guardem,2
guardoua,2
guardouo,1
guarita,2
guarnecida,1
guarnecido,1
guedes,6
guelas,2
guerra,12
guerras,3
guerreiros,3
guerrilha,1
guiando,1
guias,3
guilherme,1
guilhotina,1
guimarães,94
guimaran,5
guimarini,1
guimaroff,1
guiné,1
guisadomas,1
guiso,4
guisot,2
guita,1
guitarra,3
guitarradas,2
guitarraemquanto,1
guitarras,2
guitarristas,1
guitas,1
guizot,2
gula,1
gulosamente,2
gustavo,1
gutenberg,27
gutenbergtm,56
gutenbergtms,1
guttaperche,1
gymnasio,6
gymnastica,8
gymnasticas,1
gymnastico,1
ha,260
há,4
habeis,3
habia,1
habil,1
habilemquanto,1
habilidades,2
habilidoso,1
habilmente,2
habita,1
habitala,1
habitantes,1
habitar,9
habitasse,1
habitava,6
habitavam,2
habitavel,2
habitei,1
habito,14
habitos,12
habituada,2
hace,1
hade,5
hadeselhe,1
haia,1
haja,6
halito,1
hamburgo,2
hamlet,2
handicap,1
hanseatica,2
hão,3
hãode,2
hãodese,1
harmless,1
harmonia,8
harmonioso,1
harmonisado,1
harpejos,1
hart,2
has,17
haste,1
havana,2
havaneza,16
have,5
havemos,3
havendo,3
haver,15
haveria,5
havia,275
havía,1
haviaas,1
haviam,5
haviamos,2
haviaos,1
havias,1
havido,2
haya,1
he,3
hear,1
hebraica,3
hebrea,2
hebreu,1
hedionda,1
hediondez,1
hei,36
heidelberg,2
heidelhe,2
heidevos,1
heim,1
hein,51
helas,1
helena,2
helène,1
heliogabalo,1
heloisa,1
help,3
helvetius,1
hemorragia,1
henrique,1
hera,2
heraldico,2
herança,9
heras,1
herbert,1
herculano,3
hercules,4
herdara,1
herdára,1
herdeiro,4
herdeiros,1
herdou,1
hereditaria,4
hereditariedade,1
hereditario,1
herejes,1
heresiae,1
hereticas,1
heretico,1
hermengarda,3
heroe,10
heroes,4
heroica,2
heroicajornadas,1
heroicas,1
heroico,3
heroicos,1
heroismo,4
heroismos,1
herva,6
hervas,2
hesita,1
hesitação,2
hesitações,1
hesitando,7
hesitante,3
hesitantes,1
hesitar,1
hesitára,1
hesitaram,1
hesitava,7
hesitei,1
hesitou,16
hespanha,8
hespanhla,1
hespanhoes,6
hespanhol,10
hespanhola,21
hespanholadas,1
hespanholas,19
heureux,1
highlife,8
highlifes,1
hip,9
hippodromo,2
hirtos,2
histoires,1
historia,61
historiaa,1
historiaem,1
historias,17
historica,3
historicamente,1
historicas,2
historico,6
historicos,1
hiver,1
hoje,56
hold,1
holder,4
hollanda,4
hollandez,5
hollandeza,2
hollandezas,2
hombraes,1
hombre,2
hombreira,3
hombro,32
hombros,93
home,3
homem,243
homemexclamou,1
homemquando,1
homemque,1
homemsinho,1
homemzinho,4
homens,53
homensonde,1
homogenea,2
honesta,2
honestamente,1
honestidade,2
honesto,4
honorario,1
honra,41
honrada,1
honrado,5
honrados,1
honras,1
honrascommendador,1
honrosa,1
hontem,20
hope,1
hora,68
horacio,1
horas,107
horasdepois,1
horase,1
horisonte,2
horizonte,1
horrivel,23
horrível,1
horrivelmente,2
horrívelmente,1
horror,48
horrorcarlos,1
horrores,7
horrorfugir,1
horrorisado,1
horrorisouo,1
horrorosa,1
horrorosas,1
horroroso,8
horsa,1
horta,1
hortaliças,1
hortaliçasinha,1
hortas,1
hortelão,3
hospedada,1
hospedára,1
hospede,2
hospedes,6
hospedesencarregou,1
hospitaes,1
hospital,1
hospitaleira,1
hospitalidade,3
hostia,1
hostilidade,1
hoteis,1
hotel,75
houve,37
houvera,11
houvesse,18
how,4
however,1
httpwwwgutenbergorg,1
httpwwwpgdpnet,1
hugo,9
huguenote,1
huguenotes,1
humana,12
humanas,6
humanidade,9
humanidadee,1
humanitaria,1
humanitarias,1
humanitario,1
humanitarismos,1
humano,13
humanos,6
humanosbebendo,1
humbreiras,1
humedecendose,1
humedeceram,2
humedecerse,1
humedecia,2
humedeciamselhe,1
humedecidos,2
humida,1
humidade,5
humidas,2
humido,10
humidos,4
humildade,2
humilde,7
humildes,4
humilhação,5
humilhada,2
humilhado,2
humilhadoíase,1
humilhadoras,1
humilhados,1
humilhante,3
humilhar,1
humor,9
humores,1
hundreds,1
hungria,2
hurrah,9
hurrahs,2
hussards,4
hydropica,1
hygiene,3
hymno,10
hymnos,2
hypertext,1
hypocrisia,1
hypocritas,1
hypothese,1
hypotheses,1
hyppodromo,7
hysterica,1
i,17
ia,211
ía,35
iaa,2
iae,1
iago,1
iam,36
íam,1
iame,2
íame,1
iamos,3
iamse,1
íamselhe,1
iao,5
ias,2
iase,9
íase,4
iaselhe,2
ibero,1
içava,1
ida,8
idade,12
idas,1
idea,1
idéa,106
ideaes,2
ideal,12
idealisação,1
idealisar,1
idealisavam,1
idealisavase,1
idealismo,1
idealistas,1
ideando,1
idéaos,1
ideára,1
idéas,45
idêas,2
ideia,1
idéia,1
ideias,1
identification,1
identify,1
ideologia,1
ides,1
idillico,1
idioma,1
idiota,4
idiotas,3
ido,7
idolatria,1
idolo,3
idoso,1
idyllio,6
idyllios,2
if,20
ignobeis,1
ignobil,2
ignobilmente,1
ignobilos,1
ignorada,1
ignoradas,1
ignorancia,3
ignorando,2
ignorante,2
ignorasse,1
ignorava,4
ignoravam,1
igreja,2
igrejas,4
igual,8
igualdade,3
igualmente,1
ih,1
ii,5
iii,3
il,11
ilha,1
ilharga,1
ilhargas,2
ilhas,2
illegitimo,2
illudem,1
illuminação,1
illuminada,1
illuminandolhe,1
illuminandoselhe,1
illuminavamna,1
illuminavamse,1
illuminou,1
illuminouse,1
illusão,4
illusões,2
illustração,4
illustrações,2
illustrada,11
illustradana,1
illustrado,2
illustrados,1
illustre,4
ils,1
ilustração,1
imagem,12
imagens,8
images,1
imagina,6
imaginação,20
imaginações,1
imaginam,2
imaginámos,1
imaginando,2
imaginar,3
imaginara,1
imaginára,4
imaginaram,1
imaginaria,1
imaginas,1
imaginase,1
imaginasse,3
imaginassem,1
imaginava,6
imaginavaa,1
imaginavao,1
imaginavas,2
imagine,4
imaginei,7
imaginem,1
imagines,1
imaginou,1
imbecil,13
imbecilidade,2
imbecilissimo,1
imbecillidade,1
imbecis,3
imberbe,4
imitação,1
imitando,4
imitar,2
imitava,2
immaculada,1
immaterial,2
immediatamente,61
immediatas,1
immediate,2
immediatmente,1
immensa,9
immensamente,5
immenso,16
immensuravel,1
immobilidade,5
immobilisavam,1
immobilisouo,1
immoderadamente,1
immoral,2
immoralidade,2
immortal,4
immoveis,3
immovel,15
immunda,8
immundicie,4
immundicies,1
immundo,5
immutabilidade,1
impaciencia,11
impacienciaquando,1
impaciencias,1
impacientava,1
impacientavamno,1
impaciente,31
impacientemente,1
impacientes,1
impacientouse,1
impallideceu,1
impassiveis,1
impassivel,3
impassivelmente,1
impeccavel,2
impede,3
impedia,2
impedialhe,1
impedindoo,1
impedir,1
impedisse,1
impedissem,1
impelle,1
impenetrabilidade,1
impenetraveis,1
impenetravel,5
impenetravelos,1
imperador,3
imperial,4
imperiales,2
imperialistas,2
imperio,4
impertigados,2
impertigadote,1
impertigandose,1
impertigavase,1
impertinencia,2
impertinente,3
imperturbavel,3
impeto,4
impetuosamente,1
impetuoso,1
impia,2
impiedade,1
impiedosa,1
impingido,1
impingir,2
implacavel,5
implantar,1
implica,1
implicaram,1
implied,2
implora,1
implorando,2
implorarlhe,1
implorava,1
implorou,1
imploroulhe,1
impondo,1
impôr,1
importa,8
importamse,1
importancia,9
important,1
importante,3
importantedisse,1
importantes,3
importar,4
importase,1
importava,12
importo,1
importunado,1
importunas,1
importunidades,1
importuno,2
importunos,2
imposed,1
impossiveissem,1
impossivel,8
imposto,2
impostor,1
impostos,1
imposturas,2
impotente,2
imprecações,1
impregnado,1
imprensa,1
impressão,17
impressãouma,1
impressas,1
impressionado,7
impressionar,1
impressionava,3
impressionavam,1
impressionou,3
impressionouse,1
impresso,1
impressões,6
impressos,1
imprevista,1
imprevistas,1
imprimem,1
imprimir,3
improperios,1
improvisado,1
improvisava,1
imprudencia,4
imprudencias,1
imprudente,3
impudencia,1
impudente,3
impulso,9
impulsos,1
impura,1
impuro,1
in,59
inabalavel,1
inaccessivel,3
inaccurate,1
inapreciavel,1
inaproveitado,1
incançavel,1
incapaz,6
incapazes,1
incendiada,1
incendiavamlhe,1
incenso,3
incerteza,3
incertezas,3
incerto,5
incertos,1
incessante,1
incessantemente,2
incessantes,1
incesto,2
incestuosa,1
inchadas,1
inchando,1
inchava,1
inchavam,1
incidental,1
